season,week,gameday,home_team,away_team,game_id,home_ml,away_ml,home_prob,away_prob,home_prob_raw,away_prob_raw,home_kelly_5pct,away_kelly_5pct
2025,7,2025-10-19,ARI,GB,2025_07_GB_ARI,,,,,,,,
2025,7,2025-10-19,CHI,NO,2025_07_NO_CHI,,,,,,,,
2025,7,2025-10-19,CLE,MIA,2025_07_MIA_CLE,,,,,,,,
2025,7,2025-10-19,DAL,WAS,2025_07_WAS_DAL,,,,,,,,
2025,7,2025-10-19,DEN,NYG,2025_07_NYG_DEN,,,,,,,,
2025,7,2025-10-19,JAX,LAR,2025_07_LA_JAX,,,,,,,,
2025,7,2025-10-19,KC,LV,2025_07_LV_KC,,,,,,,,
2025,7,2025-10-19,LAC,IND,2025_07_IND_LAC,,,,,,,,
2025,7,2025-10-19,MIN,PHI,2025_07_PHI_MIN,,,,,,,,
2025,7,2025-10-19,NYJ,CAR,2025_07_CAR_NYJ,,,,,,,,
2025,7,2025-10-19,SF,ATL,2025_07_ATL_SF,,,,,,,,
2025,7,2025-10-19,TEN,NE,2025_07_NE_TEN,,,,,,,,
2025,7,2025-10-20,DET,TB,2025_07_TB_DET,,,,,,,,
2025,7,2025-10-20,SEA,HOU,2025_07_HOU_SEA,,,,,,,,
2025,8,2025-10-23,LAC,MIN,2025_08_MIN_LAC,,,,,,,,
2025,8,2025-10-26,ATL,MIA,2025_08_MIA_ATL,,,,,,,,
2025,8,2025-10-26,BAL,CHI,2025_08_CHI_BAL,,,,,,,,
2025,8,2025-10-26,CAR,BUF,2025_08_BUF_CAR,,,,,,,,
2025,8,2025-10-26,CIN,NYJ,2025_08_NYJ_CIN,,,,,,,,
2025,8,2025-10-26,DEN,DAL,2025_08_DAL_DEN,,,,,,,,
2025,8,2025-10-26,HOU,SF,2025_08_SF_HOU,,,,,,,,
2025,8,2025-10-26,IND,TEN,2025_08_TEN_IND,,,,,,,,
2025,8,2025-10-26,NE,CLE,2025_08_CLE_NE,,,,,,,,
2025,8,2025-10-26,NO,TB,2025_08_TB_NO,,,,,,,,
2025,8,2025-10-26,PHI,NYG,2025_08_NYG_PHI,,,,,,,,
2025,8,2025-10-26,PIT,GB,2025_08_GB_PIT,,,,,,,,
2025,8,2025-10-27,KC,WAS,2025_08_WAS_KC,,,,,,,,
2025,9,2025-10-30,MIA,BAL,2025_09_BAL_MIA,,,,,,,,
2025,9,2025-11-02,BUF,KC,2025_09_KC_BUF,,,,,,,,
2025,9,2025-11-02,CIN,CHI,2025_09_CHI_CIN,,,,,,,,
2025,9,2025-11-02,DET,MIN,2025_09_MIN_DET,,,,,,,,
2025,9,2025-11-02,GB,CAR,2025_09_CAR_GB,,,,,,,,
2025,9,2025-11-02,HOU,DEN,2025_09_DEN_HOU,,,,,,,,
2025,9,2025-11-02,LAR,NO,2025_09_NO_LA,,,,,,,,
2025,9,2025-11-02,LV,JAX,2025_09_JAX_LV,,,,,,,,
2025,9,2025-11-02,NE,ATL,2025_09_ATL_NE,,,,,,,,
2025,9,2025-11-02,NYG,SF,2025_09_SF_NYG,,,,,,,,
2025,9,2025-11-02,PIT,IND,2025_09_IND_PIT,,,,,,,,
2025,9,2025-11-02,TEN,LAC,2025_09_LAC_TEN,,,,,,,,
2025,9,2025-11-02,WAS,SEA,2025_09_SEA_WAS,,,,,,,,
2025,9,2025-11-03,DAL,ARI,2025_09_ARI_DAL,,,,,,,,
2025,10,2025-11-06,DEN,LV,2025_10_LV_DEN,,,,,,,,
2025,10,2025-11-09,CAR,NO,2025_10_NO_CAR,,,,,,,,
2025,10,2025-11-09,CHI,NYG,2025_10_NYG_CHI,,,,,,,,
2025,10,2025-11-09,HOU,JAX,2025_10_JAX_HOU,,,,,,,,
2025,10,2025-11-09,IND,ATL,2025_10_ATL_IND,,,,,,,,
2025,10,2025-11-09,LAC,PIT,2025_10_PIT_LAC,,,,,,,,
2025,10,2025-11-09,MIA,BUF,2025_10_BUF_MIA,,,,,,,,
2025,10,2025-11-09,MIN,BAL,2025_10_BAL_MIN,,,,,,,,
2025,10,2025-11-09,NYJ,CLE,2025_10_CLE_NYJ,,,,,,,,
2025,10,2025-11-09,SEA,ARI,2025_10_ARI_SEA,,,,,,,,
2025,10,2025-11-09,SF,LAR,2025_10_LA_SF,,,,,,,,
2025,10,2025-11-09,TB,NE,2025_10_NE_TB,,,,,,,,
2025,10,2025-11-09,WAS,DET,2025_10_DET_WAS,,,,,,,,
2025,10,2025-11-10,GB,PHI,2025_10_PHI_GB,,,,,,,,
2025,11,2025-11-13,NE,NYJ,2025_11_NYJ_NE,,,,,,,,
2025,11,2025-11-16,ARI,SF,2025_11_SF_ARI,,,,,,,,
2025,11,2025-11-16,ATL,CAR,2025_11_CAR_ATL,,,,,,,,
2025,11,2025-11-16,BUF,TB,2025_11_TB_BUF,,,,,,,,
2025,11,2025-11-16,CLE,BAL,2025_11_BAL_CLE,,,,,,,,
2025,11,2025-11-16,DEN,KC,2025_11_KC_DEN,,,,,,,,
2025,11,2025-11-16,JAX,LAC,2025_11_LAC_JAX,,,,,,,,
2025,11,2025-11-16,LAR,SEA,2025_11_SEA_LA,,,,,,,,
2025,11,2025-11-16,MIA,WAS,2025_11_WAS_MIA,,,,,,,,
2025,11,2025-11-16,MIN,CHI,2025_11_CHI_MIN,,,,,,,,
2025,11,2025-11-16,NYG,GB,2025_11_GB_NYG,,,,,,,,
2025,11,2025-11-16,PHI,DET,2025_11_DET_PHI,,,,,,,,
2025,11,2025-11-16,PIT,CIN,2025_11_CIN_PIT,,,,,,,,
2025,11,2025-11-16,TEN,HOU,2025_11_HOU_TEN,,,,,,,,
2025,11,2025-11-17,LV,DAL,2025_11_DAL_LV,,,,,,,,
2025,12,2025-11-20,HOU,BUF,2025_12_BUF_HOU,,,,,,,,
2025,12,2025-11-23,ARI,JAX,2025_12_JAX_ARI,,,,,,,,
2025,12,2025-11-23,BAL,NYJ,2025_12_NYJ_BAL,,,,,,,,
2025,12,2025-11-23,CHI,PIT,2025_12_PIT_CHI,,,,,,,,
2025,12,2025-11-23,CIN,NE,2025_12_NE_CIN,,,,,,,,
2025,12,2025-11-23,DAL,PHI,2025_12_PHI_DAL,,,,,,,,
2025,12,2025-11-23,DET,NYG,2025_12_NYG_DET,,,,,,,,
2025,12,2025-11-23,GB,MIN,2025_12_MIN_GB,,,,,,,,
2025,12,2025-11-23,KC,IND,2025_12_IND_KC,,,,,,,,
2025,12,2025-11-23,LAR,TB,2025_12_TB_LA,,,,,,,,
2025,12,2025-11-23,LV,CLE,2025_12_CLE_LV,,,,,,,,
2025,12,2025-11-23,NO,ATL,2025_12_ATL_NO,,,,,,,,
2025,12,2025-11-23,TEN,SEA,2025_12_SEA_TEN,,,,,,,,
2025,12,2025-11-24,SF,CAR,2025_12_CAR_SF,,,,,,,,
2025,13,2025-11-27,BAL,CIN,2025_13_CIN_BAL,,,,,,,,
2025,13,2025-11-27,DAL,KC,2025_13_KC_DAL,,,,,,,,
2025,13,2025-11-27,DET,GB,2025_13_GB_DET,,,,,,,,
2025,13,2025-11-28,PHI,CHI,2025_13_CHI_PHI,,,,,,,,
2025,13,2025-11-30,CAR,LAR,2025_13_LA_CAR,,,,,,,,
2025,13,2025-11-30,CLE,SF,2025_13_SF_CLE,,,,,,,,
2025,13,2025-11-30,IND,HOU,2025_13_HOU_IND,,,,,,,,
2025,13,2025-11-30,LAC,LV,2025_13_LV_LAC,,,,,,,,
2025,13,2025-11-30,MIA,NO,2025_13_NO_MIA,,,,,,,,
2025,13,2025-11-30,NYJ,ATL,2025_13_ATL_NYJ,,,,,,,,
2025,13,2025-11-30,PIT,BUF,2025_13_BUF_PIT,,,,,,,,
2025,13,2025-11-30,SEA,MIN,2025_13_MIN_SEA,,,,,,,,
2025,13,2025-11-30,TB,ARI,2025_13_ARI_TB,,,,,,,,
2025,13,2025-11-30,TEN,JAX,2025_13_JAX_TEN,,,,,,,,
2025,13,2025-11-30,WAS,DEN,2025_13_DEN_WAS,,,,,,,,
2025,13,2025-12-01,NE,NYG,2025_13_NYG_NE,,,,,,,,
2025,14,2025-12-04,DET,DAL,2025_14_DAL_DET,,,,,,,,
2025,14,2025-12-07,ARI,LAR,2025_14_LA_ARI,,,,,,,,
2025,14,2025-12-07,ATL,SEA,2025_14_SEA_ATL,,,,,,,,
2025,14,2025-12-07,BAL,PIT,2025_14_PIT_BAL,,,,,,,,
2025,14,2025-12-07,BUF,CIN,2025_14_CIN_BUF,,,,,,,,
2025,14,2025-12-07,CLE,TEN,2025_14_TEN_CLE,,,,,,,,
2025,14,2025-12-07,GB,CHI,2025_14_CHI_GB,,,,,,,,
2025,14,2025-12-07,JAX,IND,2025_14_IND_JAX,,,,,,,,
2025,14,2025-12-07,KC,HOU,2025_14_HOU_KC,,,,,,,,
2025,14,2025-12-07,LV,DEN,2025_14_DEN_LV,,,,,,,,
2025,14,2025-12-07,MIN,WAS,2025_14_WAS_MIN,,,,,,,,
2025,14,2025-12-07,NYJ,MIA,2025_14_MIA_NYJ,,,,,,,,
2025,14,2025-12-07,TB,NO,2025_14_NO_TB,,,,,,,,
2025,14,2025-12-08,LAC,PHI,2025_14_PHI_LAC,,,,,,,,
2025,15,2025-12-11,TB,ATL,2025_15_ATL_TB,,,,,,,,
2025,15,2025-12-14,CHI,CLE,2025_15_CLE_CHI,,,,,,,,
2025,15,2025-12-14,CIN,BAL,2025_15_BAL_CIN,,,,,,,,
2025,15,2025-12-14,DAL,MIN,2025_15_MIN_DAL,,,,,,,,
2025,15,2025-12-14,DEN,GB,2025_15_GB_DEN,,,,,,,,
2025,15,2025-12-14,HOU,ARI,2025_15_ARI_HOU,,,,,,,,
2025,15,2025-12-14,JAX,NYJ,2025_15_NYJ_JAX,,,,,,,,
2025,15,2025-12-14,KC,LAC,2025_15_LAC_KC,,,,,,,,
2025,15,2025-12-14,LAR,DET,2025_15_DET_LA,,,,,,,,
2025,15,2025-12-14,NE,BUF,2025_15_BUF_NE,,,,,,,,
2025,15,2025-12-14,NO,CAR,2025_15_CAR_NO,,,,,,,,
2025,15,2025-12-14,NYG,WAS,2025_15_WAS_NYG,,,,,,,,
2025,15,2025-12-14,PHI,LV,2025_15_LV_PHI,,,,,,,,
2025,15,2025-12-14,SEA,IND,2025_15_IND_SEA,,,,,,,,
2025,15,2025-12-14,SF,TEN,2025_15_TEN_SF,,,,,,,,
2025,15,2025-12-15,PIT,MIA,2025_15_MIA_PIT,,,,,,,,
2025,16,2025-12-18,SEA,LAR,2025_16_LA_SEA,,,,,,,,
2025,16,2025-12-19,CHI,GB,2025_16_GB_CHI,,,,,,,,
2025,16,2025-12-19,WAS,PHI,2025_16_PHI_WAS,,,,,,,,
2025,16,2025-12-21,ARI,ATL,2025_16_ATL_ARI,,,,,,,,
2025,16,2025-12-21,BAL,NE,2025_16_NE_BAL,,,,,,,,
2025,16,2025-12-21,CAR,TB,2025_16_TB_CAR,,,,,,,,
2025,16,2025-12-21,CLE,BUF,2025_16_BUF_CLE,,,,,,,,
2025,16,2025-12-21,DAL,LAC,2025_16_LAC_DAL,,,,,,,,
2025,16,2025-12-21,DEN,JAX,2025_16_JAX_DEN,,,,,,,,
2025,16,2025-12-21,DET,PIT,2025_16_PIT_DET,,,,,,,,
2025,16,2025-12-21,HOU,LV,2025_16_LV_HOU,,,,,,,,
2025,16,2025-12-21,MIA,CIN,2025_16_CIN_MIA,,,,,,,,
2025,16,2025-12-21,NO,NYJ,2025_16_NYJ_NO,,,,,,,,
2025,16,2025-12-21,NYG,MIN,2025_16_MIN_NYG,,,,,,,,
2025,16,2025-12-21,TEN,KC,2025_16_KC_TEN,,,,,,,,
2025,16,2025-12-22,IND,SF,2025_16_SF_IND,,,,,,,,
2025,17,2025-12-25,KC,DEN,2025_17_DEN_KC,,,,,,,,
2025,17,2025-12-25,MIN,DET,2025_17_DET_MIN,,,,,,,,
2025,17,2025-12-25,WAS,DAL,2025_17_DAL_WAS,,,,,,,,
2025,17,2025-12-28,BUF,PHI,2025_17_PHI_BUF,,,,,,,,
2025,17,2025-12-28,CAR,SEA,2025_17_SEA_CAR,,,,,,,,
2025,17,2025-12-28,CIN,ARI,2025_17_ARI_CIN,,,,,,,,
2025,17,2025-12-28,CLE,PIT,2025_17_PIT_CLE,,,,,,,,
2025,17,2025-12-28,GB,BAL,2025_17_BAL_GB,,,,,,,,
2025,17,2025-12-28,IND,JAX,2025_17_JAX_IND,,,,,,,,
2025,17,2025-12-28,LAC,HOU,2025_17_HOU_LAC,,,,,,,,
2025,17,2025-12-28,LV,NYG,2025_17_NYG_LV,,,,,,,,
2025,17,2025-12-28,MIA,TB,2025_17_TB_MIA,,,,,,,,
2025,17,2025-12-28,NYJ,NE,2025_17_NE_NYJ,,,,,,,,
2025,17,2025-12-28,SF,CHI,2025_17_CHI_SF,,,,,,,,
2025,17,2025-12-28,TEN,NO,2025_17_NO_TEN,,,,,,,,
2025,17,2025-12-29,ATL,LAR,2025_17_LA_ATL,,,,,,,,
2025,18,2026-01-04,ATL,NO,2025_18_NO_ATL,,,,,,,,
2025,18,2026-01-04,BUF,NYJ,2025_18_NYJ_BUF,,,,,,,,
2025,18,2026-01-04,CHI,DET,2025_18_DET_CHI,,,,,,,,
2025,18,2026-01-04,CIN,CLE,2025_18_CLE_CIN,,,,,,,,
2025,18,2026-01-04,DEN,LAC,2025_18_LAC_DEN,,,,,,,,
2025,18,2026-01-04,HOU,IND,2025_18_IND_HOU,,,,,,,,
2025,18,2026-01-04,JAX,TEN,2025_18_TEN_JAX,,,,,,,,
2025,18,2026-01-04,LAR,ARI,2025_18_ARI_LA,,,,,,,,
2025,18,2026-01-04,LV,KC,2025_18_KC_LV,,,,,,,,
2025,18,2026-01-04,MIN,GB,2025_18_GB_MIN,,,,,,,,
2025,18,2026-01-04,NE,MIA,2025_18_MIA_NE,,,,,,,,
2025,18,2026-01-04,NYG,DAL,2025_18_DAL_NYG,,,,,,,,
2025,18,2026-01-04,PHI,WAS,2025_18_WAS_PHI,,,,,,,,
2025,18,2026-01-04,PIT,BAL,2025_18_BAL_PIT,,,,,,,,
2025,18,2026-01-04,SF,SEA,2025_18_SEA_SF,,,,,,,,
2025,18,2026-01-04,TB,CAR,2025_18_CAR_TB,,,,,,,,
